date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:35:34	71735/71735	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:35:30%20GMT	http://ebon.vn/ao-khoac-nam/301/?s=32	C:/My%20Web%20Sites/quanao/ebon.vn/ao-khoac-nam/301/indexc3b8.html	(from http://ebon.vn/ao-khoac-nam/301/)
06:35:34	69020/69020	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:35:31%20GMT	http://ebon.vn/ao-khoac-nam/301/?p1=31	C:/My%20Web%20Sites/quanao/ebon.vn/ao-khoac-nam/301/indexb0fd.html	(from http://ebon.vn/ao-khoac-nam/301/)
06:35:35	19953/19953	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Aug%202016%2007:31:07%20GMT	http://ebon.vn/data/product/22/33/62/small/ao-khoac-nam-xuat-duc-tom-tailor-ak105-1471419067-415.jpg	C:/My%20Web%20Sites/quanao/ebon.vn/data/product/22/33/62/small/ao-khoac-nam-xuat-duc-tom-tailor-ak105-1471419067-415.jpg	(from http://ebon.vn/ao-khoac-nam/301/)
06:35:35	66102/66102	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:35:32%20GMT	http://ebon.vn/ao-khoac-nam/301/?p1=32	C:/My%20Web%20Sites/quanao/ebon.vn/ao-khoac-nam/301/index1238.html	(from http://ebon.vn/ao-khoac-nam/301/)
06:35:36	95891/95891	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:35:33%20GMT	http://ebon.vn/ao-khoac-dang-dai-cho-nam-pull-bear-ak138/4759.html	C:/My%20Web%20Sites/quanao/ebon.vn/ao-khoac-dang-dai-cho-nam-pull-bear-ak138/4759.html	(from http://ebon.vn/ao-khoac-nam/301/)
06:35:37	86005/86005	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:35:34%20GMT	http://ebon.vn/ao-khoac-nam/301/?p1=34	C:/My%20Web%20Sites/quanao/ebon.vn/ao-khoac-nam/301/index1f7e.html	(from http://ebon.vn/ao-khoac-nam/301/)
06:35:37	66072/66072	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:35:33%20GMT	http://ebon.vn/ao-khoac-nam/301/?p1=33	C:/My%20Web%20Sites/quanao/ebon.vn/ao-khoac-nam/301/index6fc3.html	(from http://ebon.vn/ao-khoac-nam/301/)
06:35:38	74433/74433	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:35:35%20GMT	http://ebon.vn/ao-khoac-nam/301/?p1=35	C:/My%20Web%20Sites/quanao/ebon.vn/ao-khoac-nam/301/index7411.html	(from http://ebon.vn/ao-khoac-nam/301/)
06:35:39	21434/21434	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Aug%202016%2011:24:55%20GMT	http://ebon.vn/data/product/48/32/62/small/ao-khoac-nam-xuat-duc-tom-tailor-ak105-1471433095-61.jpg	C:/My%20Web%20Sites/quanao/ebon.vn/data/product/48/32/62/small/ao-khoac-nam-xuat-duc-tom-tailor-ak105-1471433095-61.jpg	(from http://ebon.vn/ao-khoac-nam/301/)
06:35:39	17601/17601	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20Aug%202016%2009:49:51%20GMT	http://ebon.vn/data/product/23/71/64/small/ao-khoac-nam-zara-sieu-am-xuat-xin-ak109-1472636991-78.jpg	C:/My%20Web%20Sites/quanao/ebon.vn/data/product/23/71/64/small/ao-khoac-nam-zara-sieu-am-xuat-xin-ak109-1472636991-78.jpg	(from http://ebon.vn/ao-khoac-nam/301/)
06:35:39	16654/16654	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Dec%202016%2013:22:25%20GMT	http://ebon.vn/data/product/87/3/69/small/ao-khoac-dang-dai-cho-nam-pull-bear-ak138-1480771345-70.jpg	C:/My%20Web%20Sites/quanao/ebon.vn/data/product/87/3/69/small/ao-khoac-dang-dai-cho-nam-pull-bear-ak138-1480771345-70.jpg	(from http://ebon.vn/ao-khoac-nam/301/)
06:35:41	66084/66084	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:35:36%20GMT	http://ebon.vn/ao-khoac-nam/301/?p1=36	C:/My%20Web%20Sites/quanao/ebon.vn/ao-khoac-nam/301/index9d83.html	(from http://ebon.vn/ao-khoac-nam/301/)
06:35:42	95973/95973	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:35:37%20GMT	http://ebon.vn/ao-khoac-nam-mango-man-ak152/5162.html	C:/My%20Web%20Sites/quanao/ebon.vn/ao-khoac-nam-mango-man-ak152/5162.html	(from http://ebon.vn/ao-khoac-nam/301/)
06:35:42	86305/86305	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:35:37%20GMT	http://ebon.vn/ao-khoac-nam/301/?order=3	C:/My%20Web%20Sites/quanao/ebon.vn/ao-khoac-nam/301/indexf7a5.html	(from http://ebon.vn/ao-khoac-nam/301/)
06:35:43	87307/87307	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:35:37%20GMT	http://ebon.vn/ao-khoac-nam/301/?order=4	C:/My%20Web%20Sites/quanao/ebon.vn/ao-khoac-nam/301/indexef36.html	(from http://ebon.vn/ao-khoac-nam/301/)
06:35:43	84039/84039	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:35:39%20GMT	http://ebon.vn/ao-khoac-nam/301-p2/	C:/My%20Web%20Sites/quanao/ebon.vn/ao-khoac-nam/301-p2/index.html	(from http://ebon.vn/ao-khoac-nam/301/)
06:35:44	107711/107711	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:35:40%20GMT	http://ebon.vn/ao-khoac-nam-zara-xuat-du-ak104/4240.html	C:/My%20Web%20Sites/quanao/ebon.vn/ao-khoac-nam-zara-xuat-du-ak104/4240.html	(from http://ebon.vn/ao-khoac-nam/301/)
06:35:45	93766/93766	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:35:42%20GMT	http://ebon.vn/ao-ni-nam-litmus-xuat-han-atd164/5153.html	C:/My%20Web%20Sites/quanao/ebon.vn/ao-ni-nam-litmus-xuat-han-atd164/5153.html	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:35:46	70299/70299	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:35:42%20GMT	http://ebon.vn/ao-thun-nam-dai-tay-an-thang/409-m6/	C:/My%20Web%20Sites/quanao/ebon.vn/ao-thun-nam-dai-tay-an-thang/409-m6/index.html	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:35:46	67575/67575	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:35:43%20GMT	http://ebon.vn/ao-thun-nam-dai-tay-cropp/409-m230/	C:/My%20Web%20Sites/quanao/ebon.vn/ao-thun-nam-dai-tay-cropp/409-m230/index.html	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:35:47	67439/67439	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:35:44%20GMT	http://ebon.vn/ao-thun-nam-dai-tay-litmus/409-m252/	C:/My%20Web%20Sites/quanao/ebon.vn/ao-thun-nam-dai-tay-litmus/409-m252/index.html	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:35:48	66681/66681	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:35:45%20GMT	http://ebon.vn/ao-thun-nam-dai-tay-polham/409-m211/	C:/My%20Web%20Sites/quanao/ebon.vn/ao-thun-nam-dai-tay-polham/409-m211/index.html	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:35:49	90399/90399	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:35:46%20GMT	http://ebon.vn/ao-ni-dai-tay-nam-zara-atd162/5133.html	C:/My%20Web%20Sites/quanao/ebon.vn/ao-ni-dai-tay-nam-zara-atd162/5133.html	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:35:49	66771/66771	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:35:46%20GMT	http://ebon.vn/ao-thun-nam-dai-tay-hollister/409-m72/	C:/My%20Web%20Sites/quanao/ebon.vn/ao-thun-nam-dai-tay-hollister/409-m72/index.html	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:35:51	17623/17623	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Aug%202016%2013:38:23%20GMT	http://ebon.vn/data/product/1/90/30/small/ao-khoac-nam-zara-xuat-du-ak104-1470749903-206.jpg	C:/My%20Web%20Sites/quanao/ebon.vn/data/product/1/90/30/small/ao-khoac-nam-zara-xuat-du-ak104-1470749903-206.jpg	(from http://ebon.vn/ao-khoac-nam/301/)
06:35:51	18016/18016	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Oct%202017%2003:34:16%20GMT	http://ebon.vn/data/product/17/30/56/small/ao-khoac-nam-mango-man-ak152-1507088056-389.jpg	C:/My%20Web%20Sites/quanao/ebon.vn/data/product/17/30/56/small/ao-khoac-nam-mango-man-ak152-1507088056-389.jpg	(from http://ebon.vn/ao-khoac-nam/301/)
06:35:51	19476/19476	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Sep%202017%2009:12:45%20GMT	http://ebon.vn/data/product/39/81/83/small/ao-ni-nam-litmus-xuat-han-atd164-1506417165-199.jpg	C:/My%20Web%20Sites/quanao/ebon.vn/data/product/39/81/83/small/ao-ni-nam-litmus-xuat-han-atd164-1506417165-199.jpg	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:35:52	18476/18476	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Sep%202017%2007:25:06%20GMT	http://ebon.vn/data/product/89/98/50/small/ao-ni-dai-tay-nam-zara-atd162-1505114706-7.jpg	C:/My%20Web%20Sites/quanao/ebon.vn/data/product/89/98/50/small/ao-ni-dai-tay-nam-zara-atd162-1505114706-7.jpg	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:35:53	65499/65499	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:35:49%20GMT	http://ebon.vn/ao-thun-nam-dai-tay-h-m/409-m180/	C:/My%20Web%20Sites/quanao/ebon.vn/ao-thun-nam-dai-tay-h-m/409-m180/index.html	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:35:53	65795/65795	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:35:49%20GMT	http://ebon.vn/ao-thun-nam-dai-tay-giordano/409-m202/	C:/My%20Web%20Sites/quanao/ebon.vn/ao-thun-nam-dai-tay-giordano/409-m202/index.html	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:35:54	91412/91412	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:35:49%20GMT	http://ebon.vn/ao-ni-nam-cropp-voi-tui-kangaroo-atd163/5145.html	C:/My%20Web%20Sites/quanao/ebon.vn/ao-ni-nam-cropp-voi-tui-kangaroo-atd163/5145.html	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:35:55	65539/65539	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:35:50%20GMT	http://ebon.vn/ao-thun-nam-dai-tay-zara/409-m156/	C:/My%20Web%20Sites/quanao/ebon.vn/ao-thun-nam-dai-tay-zara/409-m156/index.html	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:35:55	63685/63685	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:35:51%20GMT	http://ebon.vn/ao-thun-nam-dai-tay/409/?price=1	C:/My%20Web%20Sites/quanao/ebon.vn/ao-thun-nam-dai-tay/409/indexfe80.html	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:35:56	81655/81655	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:35:52%20GMT	http://ebon.vn/ao-thun-nam-dai-tay/409/?price=2	C:/My%20Web%20Sites/quanao/ebon.vn/ao-thun-nam-dai-tay/409/index5c3b.html	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:35:56	62079/62079	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:35:52%20GMT	http://ebon.vn/ao-thun-nam-dai-tay/409/?price=3	C:/My%20Web%20Sites/quanao/ebon.vn/ao-thun-nam-dai-tay/409/indexbdc3.html	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:35:57	27468/27468	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Sep%202017%2011:03:58%20GMT	http://ebon.vn/data/product/26/35/71/small/ao-ni-nam-cropp-voi-tui-kangaroo-atd163-1505905438-127.jpg	C:/My%20Web%20Sites/quanao/ebon.vn/data/product/26/35/71/small/ao-ni-nam-cropp-voi-tui-kangaroo-atd163-1505905438-127.jpg	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:35:57	62079/62079	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:35:53%20GMT	http://ebon.vn/ao-thun-nam-dai-tay/409/?price=4	C:/My%20Web%20Sites/quanao/ebon.vn/ao-thun-nam-dai-tay/409/index435d.html	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:35:59	62079/62079	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:35:54%20GMT	http://ebon.vn/ao-thun-nam-dai-tay/409/?price=5	C:/My%20Web%20Sites/quanao/ebon.vn/ao-thun-nam-dai-tay/409/index0cf2.html	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:35:59	93683/93683	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:35:54%20GMT	http://ebon.vn/ao-ni-nam-cropp-voi-tui-kangaroo-atd163/5144.html	C:/My%20Web%20Sites/quanao/ebon.vn/ao-ni-nam-cropp-voi-tui-kangaroo-atd163/5144.html	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:36:00	62034/62034	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:35:55%20GMT	http://ebon.vn/ao-thun-nam-dai-tay/409/?price=7	C:/My%20Web%20Sites/quanao/ebon.vn/ao-thun-nam-dai-tay/409/indexcba4.html	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:36:00	62074/62074	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:35:55%20GMT	http://ebon.vn/ao-thun-nam-dai-tay/409/?price=6	C:/My%20Web%20Sites/quanao/ebon.vn/ao-thun-nam-dai-tay/409/index2e29.html	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:36:00	65594/65594	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:35:57%20GMT	http://ebon.vn/ao-thun-nam-dai-tay-bordeaux/409-c2/	C:/My%20Web%20Sites/quanao/ebon.vn/ao-thun-nam-dai-tay-bordeaux/409-c2/index.html	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:36:00	68222/68222	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:35:57%20GMT	http://ebon.vn/ao-thun-nam-dai-tay-den/409-c16384/	C:/My%20Web%20Sites/quanao/ebon.vn/ao-thun-nam-dai-tay-den/409-c16384/index.html	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:36:02	66498/66498	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:35:58%20GMT	http://ebon.vn/ao-thun-nam-dai-tay-do/409-c65536/	C:/My%20Web%20Sites/quanao/ebon.vn/ao-thun-nam-dai-tay-do/409-c65536/index.html	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:36:02	96147/96147	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:35:58%20GMT	http://ebon.vn/ao-ni-nam-cropp-voi-tui-kangaroo-atd163/5146.html	C:/My%20Web%20Sites/quanao/ebon.vn/ao-ni-nam-cropp-voi-tui-kangaroo-atd163/5146.html	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:36:03	66403/66403	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:36:00%20GMT	http://ebon.vn/ao-thun-nam-dai-tay-khoai-mon/409-c32768/	C:/My%20Web%20Sites/quanao/ebon.vn/ao-thun-nam-dai-tay-khoai-mon/409-c32768/index.html	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:36:03	67743/67743	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:35:59%20GMT	http://ebon.vn/ao-thun-nam-dai-tay-ghi/409-c8/	C:/My%20Web%20Sites/quanao/ebon.vn/ao-thun-nam-dai-tay-ghi/409-c8/index.html	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:36:04	66083/66083	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:36:00%20GMT	http://ebon.vn/ao-thun-nam-dai-tay-long-tom/409-c8388608/	C:/My%20Web%20Sites/quanao/ebon.vn/ao-thun-nam-dai-tay-long-tom/409-c8388608/index.html	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:36:05	65934/65934	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:36:01%20GMT	http://ebon.vn/ao-thun-nam-dai-tay-non-chuoi/409-c64/	C:/My%20Web%20Sites/quanao/ebon.vn/ao-thun-nam-dai-tay-non-chuoi/409-c64/index.html	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:36:05	66693/66693	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:36:02%20GMT	http://ebon.vn/ao-thun-nam-dai-tay-tim-than/409-c128/	C:/My%20Web%20Sites/quanao/ebon.vn/ao-thun-nam-dai-tay-tim-than/409-c128/index.html	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:36:06	68187/68187	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:36:03%20GMT	http://ebon.vn/ao-thun-nam-dai-tay-trang/409-c256/	C:/My%20Web%20Sites/quanao/ebon.vn/ao-thun-nam-dai-tay-trang/409-c256/index.html	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:36:06	102031/102031	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:36:03%20GMT	http://ebon.vn/ao-ni-dai-tay-hoa-tiet-camo-teams-polham-atd155/4185.html	C:/My%20Web%20Sites/quanao/ebon.vn/ao-ni-dai-tay-hoa-tiet-camo-teams-polham-atd155/4185.html	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:36:08	65779/65779	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:36:04%20GMT	http://ebon.vn/ao-thun-nam-dai-tay-xam-dam/409-c1024/	C:/My%20Web%20Sites/quanao/ebon.vn/ao-thun-nam-dai-tay-xam-dam/409-c1024/index.html	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:36:08	65881/65881	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:36:04%20GMT	http://ebon.vn/ao-thun-nam-dai-tay-xam/409-c512/	C:/My%20Web%20Sites/quanao/ebon.vn/ao-thun-nam-dai-tay-xam/409-c512/index.html	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:36:08	22224/22224	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Sep%202017%2011:02:55%20GMT	http://ebon.vn/data/product/50/31/30/small/ao-ni-nam-cropp-voi-tui-kangaroo-atd163-1505905375-328.jpg	C:/My%20Web%20Sites/quanao/ebon.vn/data/product/50/31/30/small/ao-ni-nam-cropp-voi-tui-kangaroo-atd163-1505905375-328.jpg	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:36:09	67225/67225	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:36:06%20GMT	http://ebon.vn/ao-thun-nam-dai-tay-xanh-duong/409-c2048/	C:/My%20Web%20Sites/quanao/ebon.vn/ao-thun-nam-dai-tay-xanh-duong/409-c2048/index.html	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:36:10	94922/94922	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:36:06%20GMT	http://ebon.vn/ao-ni-nam-h-m-xuat-du-atd161/4741.html	C:/My%20Web%20Sites/quanao/ebon.vn/ao-ni-nam-h-m-xuat-du-atd161/4741.html	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:36:11	66077/66077	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:36:07%20GMT	http://ebon.vn/ao-thun-nam-dai-tay-xanh-la-cay/409-c131072/	C:/My%20Web%20Sites/quanao/ebon.vn/ao-thun-nam-dai-tay-xanh-la-cay/409-c131072/index.html	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:36:11	20096/20096	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Sep%202017%2011:06:31%20GMT	http://ebon.vn/data/product/39/66/80/small/ao-ni-nam-cropp-voi-tui-kangaroo-atd163-1505905591-278.jpg	C:/My%20Web%20Sites/quanao/ebon.vn/data/product/39/66/80/small/ao-ni-nam-cropp-voi-tui-kangaroo-atd163-1505905591-278.jpg	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:36:11	65907/65907	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:36:08%20GMT	http://ebon.vn/ao-thun-nam-dai-tay-xanh-reu/409-c8192/	C:/My%20Web%20Sites/quanao/ebon.vn/ao-thun-nam-dai-tay-xanh-reu/409-c8192/index.html	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:36:12	73282/73282	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:36:09%20GMT	http://ebon.vn/ao-thun-nam-dai-tay/409/?s=4	C:/My%20Web%20Sites/quanao/ebon.vn/ao-thun-nam-dai-tay/409/index6827.html	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:36:12	23211/23211	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Nov%202015%2007:41:15%20GMT	http://ebon.vn/data/product/62/81/62/small/ao-ni-dai-tay-hoa-tiet-camo-teams-polham-atd155-1447659675-403.jpg	C:/My%20Web%20Sites/quanao/ebon.vn/data/product/62/81/62/small/ao-ni-dai-tay-hoa-tiet-camo-teams-polham-atd155-1447659675-403.jpg	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:36:12	100872/100872	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:36:09%20GMT	http://ebon.vn/ao-thun-dai-tay-dep-cua-an-thang-atd133/3723.html	C:/My%20Web%20Sites/quanao/ebon.vn/ao-thun-dai-tay-dep-cua-an-thang-atd133/3723.html	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:36:13	76234/76234	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:36:10%20GMT	http://ebon.vn/ao-thun-nam-dai-tay/409/?s=2	C:/My%20Web%20Sites/quanao/ebon.vn/ao-thun-nam-dai-tay/409/index23b5.html	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:36:14	71936/71936	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:36:10%20GMT	http://ebon.vn/ao-thun-nam-dai-tay/409/?s=8	C:/My%20Web%20Sites/quanao/ebon.vn/ao-thun-nam-dai-tay/409/indexf53a.html	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:36:14	68418/68418	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:36:10%20GMT	http://ebon.vn/ao-thun-nam-dai-tay/409/?s=1	C:/My%20Web%20Sites/quanao/ebon.vn/ao-thun-nam-dai-tay/409/index73bb.html	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:36:15	20611/20611	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Nov%202016%2005:48:59%20GMT	http://ebon.vn/data/product/73/65/18/small/ao-ni-nam-h-m-xuat-du-atd161-1479793739-82.jpg	C:/My%20Web%20Sites/quanao/ebon.vn/data/product/73/65/18/small/ao-ni-nam-h-m-xuat-du-atd161-1479793739-82.jpg	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:36:16	23827/23827	---M--	200	added ('OK')	image/jpeg	date:Fri,%2023%20Jan%202015%2008:55:30%20GMT	http://ebon.vn/data/product/3/54/8/small/ao-thun-dai-tay-dep-cua-an-thang-atd133-1422003330-136.jpg	C:/My%20Web%20Sites/quanao/ebon.vn/data/product/3/54/8/small/ao-thun-dai-tay-dep-cua-an-thang-atd133-1422003330-136.jpg	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:36:16	82500/82500	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:36:12%20GMT	http://ebon.vn/ao-thun-nam-dai-tay/409/?order=3	C:/My%20Web%20Sites/quanao/ebon.vn/ao-thun-nam-dai-tay/409/indexf7a5.html	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:36:16	82500/82500	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:36:12%20GMT	http://ebon.vn/ao-thun-nam-dai-tay/409/?order=4	C:/My%20Web%20Sites/quanao/ebon.vn/ao-thun-nam-dai-tay/409/indexef36.html	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:36:17	110975/110975	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20Apr%202018%2013:36:14%20GMT	http://ebon.vn/ao-thun-dai-tay-cao-cap-cho-nam-atd132/3717.html	C:/My%20Web%20Sites/quanao/ebon.vn/ao-thun-dai-tay-cao-cap-cho-nam-atd132/3717.html	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:36:19	22340/22340	---M--	200	added ('OK')	image/jpeg	date:Sat,%2024%20Jan%202015%2002:33:36%20GMT	http://ebon.vn/data/product/16/73/95/small/ao-thun-dai-tay-dep-cua-an-thang-atd133-1422066806-167.jpg	C:/My%20Web%20Sites/quanao/ebon.vn/data/product/16/73/95/small/ao-thun-dai-tay-dep-cua-an-thang-atd133-1422066806-167.jpg	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:36:22	26873/26873	---M--	200	added ('OK')	image/jpeg	date:Sat,%2024%20Jan%202015%2008:40:28%20GMT	http://ebon.vn/data/product/2/51/17/small/ao-thun-dai-tay-cao-cap-cho-nam-atd132-1422088828-460.jpg	C:/My%20Web%20Sites/quanao/ebon.vn/data/product/2/51/17/small/ao-thun-dai-tay-cao-cap-cho-nam-atd132-1422088828-460.jpg	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
06:36:22	27133/27133	---M--	200	added ('OK')	image/jpeg	date:Sun,%2025%20Jan%202015%2001:32:05%20GMT	http://ebon.vn/data/product/16/81/93/small/ao-thun-dai-tay-cao-cap-cho-nam-atd132-1422149492-353.jpg	C:/My%20Web%20Sites/quanao/ebon.vn/data/product/16/81/93/small/ao-thun-dai-tay-cao-cap-cho-nam-atd132-1422149492-353.jpg	(from http://ebon.vn/ao-thun-nam-dai-tay/409/)
